book_link,book_five_star,book_four_star,book_three_star,book_two_star,book_one_star,book_ranks,book_serie,book_gelezens,book_aanhetlezens,book_wiliklezens,book_favoriets,book_recensiess,book_genre,book_aantal_pagina,book_uitgeverij,book_eerste_editie,book_laaste_editi,book_isbn
https://www.hebban.nl/boek/de-orde-john-dickie,3,3,2,0,0,-1,[],8,3,15,0,0,"['Geschiedenis & Politiek', 'Geschiedenis algemeen']",448,Ambo|Anthos,17 september 2020,18 januari 2021,"['9789026341106', '9789026341113']"
https://www.hebban.nl/boek/tel-tot-tien-karen-rose,97,86,32,1,0,2029,Chicago (5),238,12,243,14,6,"['Thrillers & Spanning', 'Thriller']",528,De Fontein Romans & Spanning,13 oktober 2020,13 oktober 2020,"['9789026147791', '9789026147784']"
https://www.hebban.nl/boek/exit-belinda-bauer,3,15,10,5,1,-1,[],36,1,151,3,4,"['Thrillers & Spanning', 'Literaire thriller']",368,A.W. Bruna Uitgevers B.V.,02 maart 2021,02 maart 2021,"['9789400513297', '9789044932218']"
https://www.hebban.nl/boek/wees-onzichtbaar-murat-isik,1575,1302,417,49,18,217,[],3856,214,1962,433,134,"['Literatuur & Romans', 'Literaire roman, novelle']",596,Ambo|Anthos,30 april 2017,07 november 2018,"['9789049805388', '9789026338052', '9789041422903']"
https://www.hebban.nl/boek/op-de-vuist-laurens-ham,0,2,0,0,0,-1,[],2,0,1,0,0,"['Geschiedenis & Politiek', 'Geschiedenis algemeen']",288,Ambo|Anthos,24 november 2020,26 november 2020,"['9789026344961', '9789026344978']"
https://www.hebban.nl/boek/de-lege-hemel-marjan-slob,0,2,0,1,0,-1,[],3,2,13,0,0,Non-fictie,224,Ambo|Anthos,[],02 oktober 2020,9789026345425
https://www.hebban.nl/boek/de-keuze-edith-eger,337,200,84,6,0,243,[],689,67,672,93,27,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",288,Lev.,19 september 2017,24 oktober 2017,"['9789400508408', '9789044976069', '9789400510555']"
https://www.hebban.nl/boek/een-gegeven-nijlpaard-annette-bjergfeldt,0,4,0,0,0,53,[],4,5,105,2,1,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",400,Signatuur,06 juli 2021,06 juli 2021,"['9789056726935', '9789044932843']"
https://www.hebban.nl/boek/rookgordijn-jrn-lier-horst,82,209,85,5,0,520,Alexander Blix & Emma Ramm (2),405,8,618,12,13,"['Thrillers & Spanning', 'Literaire thriller']",335,A.W. Bruna Uitgevers B.V.,05 januari 2021,07 januari 2021,"['9789400511385', '9789044932058']"
https://www.hebban.nl/boek/de-kaasfabriek-simone-van-der-vlugt,177,340,189,20,0,129,[],779,22,755,44,32,"['Literatuur & Romans', 'Historische roman (populair)']",384,Ambo|Anthos,19 september 2020,13 oktober 2020,"['9789026351631', '9789049808112', '9789026351648']"
https://www.hebban.nl/boek/herkomst-sasa-stanisic,7,13,7,2,0,6718,[],30,3,100,3,3,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",368,Ambo|Anthos,09 oktober 2020,09 oktober 2020,"['9789026352041', '9789026352058']"
https://www.hebban.nl/boek/gifspoor-jet-van-vuuren,31,147,191,49,7,360,[],470,13,297,5,14,"['Thrillers & Spanning', 'Literaire thriller']",320,Ambo|Anthos,24 juli 2020,28 juli 2020,"['9789026352331', '9789026352348', '9789026356513']"
https://www.hebban.nl/boek/schilderslief-simone-van-der-vlugt,265,511,214,21,0,633,[],1082,26,628,39,35,"['Literatuur & Romans', 'Historische roman (populair)']",320,Ambo|Anthos,25 augustus 2019,[],"['9789026346200', '9789026346194', '9789049807566']"
https://www.hebban.nl/boek/huis-vol-leugens-nicci-french,348,767,685,110,21,137,[],2203,66,1220,78,64,"['Thrillers & Spanning', 'Literaire thriller']",416,Ambo|Anthos,02 juli 2019,11 juli 2019,"['9789026343315', '9789026348617', '9789049807337']"
https://www.hebban.nl/boek/schaduwstad-elizabeth-day,17,74,44,10,1,762,[],153,9,180,8,6,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",433,Ambo|Anthos,09 oktober 2020,16 oktober 2020,"['9789026353567', '9789026353550', '9789049808280']"
https://www.hebban.nl/boek/tommie-in-gesprek-tommie-niessen,1,6,7,2,1,1396,[],20,2,28,0,2,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",[],Ambo|Anthos,14 oktober 2020,15 oktober 2020,"['9789026353840', '9789026353833']"
https://www.hebban.nl/boek/toen-ik-je-zag-isa-hoes,391,577,441,84,24,4800,[],2326,36,291,112,51,"['Literaire non-fictie', ', Literatuur & Romans', 'Literaire roman, novelle', 'Waargebeurde verhalen']",288,Artemis & Co,11 november 2013,20 oktober 2020,"['9789047203148', '9789026329180', '9789049803773']"
https://www.hebban.nl/boek/muggen-olifanten-eva-posthuma-de-boer,1,1,1,0,0,2871,[],3,0,5,0,0,"['Literatuur & Romans', 'Literaire roman, novelle']",160,Ambo|Anthos,20 november 2020,20 november 2020,9789026354021
https://www.hebban.nl/boek/familie-op-de-vlucht-diney-costeloe,165,221,104,4,1,759,[],550,16,343,19,16,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle', 'Literaire roman, novelle']",288,De Fontein Romans & Spanning,05 maart 2019,03 april 2019,"['9789026148071', '9789026148088', '9789026148910']"
https://www.hebban.nl/boek/debet-saskia-noort,109,280,333,43,9,1861,De eetclub (2),1141,12,209,30,25,"['Thrillers & Spanning', 'Literaire thriller', 'Eten en drinken algemeen']",256,Dwarsligger,14 november 2013,21 november 2013,"['9789041422989', '9789041424952', '9789049802981']"
https://www.hebban.nl/boek/drie-vrouwen-jojo-moyes,2,17,22,3,1,6433,[],56,4,119,0,1,"['Feelgood', 'Vertaalde literaire roman, novelle']",464,De Fontein Romans & Spanning,13 oktober 2001,13 oktober 2020,"['9789026982491', '9789026141379', '9789026141393']"
https://www.hebban.nl/boek/een-tweede-alliantie-denise-rudberg,1,0,0,0,0,2346,Operatie Stockholm (2),1,2,49,0,0,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",288,A.W. Bruna Uitgevers B.V.,06 juli 2021,06 juli 2021,"['9789400513808', '9789044932805']"
https://www.hebban.nl/boek/in-hechtenis-nicci-french,260,615,477,68,22,168,[],1626,70,944,48,41,"['Thrillers & Spanning', 'Literaire thriller']",437,Ambo|Anthos,14 mei 2020,22 juni 2021,"['9789026343339', '9789026352201', '9789049807948']"
https://www.hebban.nl/boek/een-goede-man-slaat-soms-zijn-vrouw-joris-luyendijk,24,70,33,3,0,-1,[],180,5,44,5,6,"['Reizen & Talen', ', Literaire non-fictie', 'Reisverhalen', 'Literaire non-fictie algemeen']",233,Uitgeverij Podium b.v.,31 december 1999,28 april 2007,"['9789041701510', '9789057591006', '9789049804725']"
https://www.hebban.nl/boek/wat-is-kunst-begin-een-eiland-ted-van-lieshout,6,4,0,0,0,2177,[],12,4,12,0,1,Junior,144,Uitgeverij Leopold B.V.,[],16 november 2020,9789025880095
https://www.hebban.nl/boek/thuis-in-virgin-river-robyn-carr-4,148,307,167,17,2,1274,Virgin River (1),663,23,195,22,65,"['Romantiek', 'Pockets spanning', 'Romantiek', 'Vertaalde literaire roman, novelle']",382,Harlequin HQN Roman,18 februari 2012,14 oktober 2014,"['9789034752277', '9789461707840', '9789034754394']"
https://www.hebban.nl/boek/oorlogskind-camilla-lackberg,369,483,213,11,5,1846,Erika Falck & Patrick Hedström (5),1607,14,297,80,37,"['Thrillers & Spanning', 'Literaire thriller', 'Thriller']",384,Ambo|Anthos,18 juli 2009,20 september 2013,"['9789041413857', '9789041416131', '9789041417701']"
https://www.hebban.nl/boek/quarantaine-ilja-leonard-pfeijffer,11,55,22,6,0,4379,[],100,3,41,3,5,"['Literaire non-fictie', 'Biografieen literaire auteurs']",208,De Arbeiderspers,03 november 2020,03 november 2020,"['9789029540230', '9789029542166']"
https://www.hebban.nl/boek/mrs-degas-arthur-japin,154,239,100,11,1,533,[],555,38,557,36,21,"['Literatuur & Romans', 'Literaire roman, novelle']",303,De Arbeiderspers,01 september 2020,01 september 2020,"['9789029542326', '9789029542333']"
https://www.hebban.nl/boek/vlucht-uit-parijs-mario-escobar,5,10,12,2,1,-1,[],33,3,41,2,1,"['Feelgood', 'Vertaalde literaire roman, novelle']",384,KokBoekencentrum Fictie,13 oktober 2020,13 oktober 2020,"['9789029730181', '9789029730198']"
https://www.hebban.nl/boek/rosas-oorlog-tanya-commandeur,8,17,9,0,0,3963,[],35,1,40,0,5,"['Feelgood', 'Historische roman (populair)']",384,Ambo|Anthos,11 november 2020,23 november 2020,"['9789026353765', '9789026353758']"
https://www.hebban.nl/boek/vad3r-pepijn-lanen,1,1,1,0,0,-1,[],4,2,27,0,1,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",384,Ambo|Anthos,10 november 2020,10 november 2020,"['9789026353932', '9789026353949', '9789049808297']"
https://www.hebban.nl/boek/de-ultieme-soepmaker-joy-skipper,0,0,0,0,0,-1,[],0,0,4,0,0,"['Culinair', 'Eten en drinken algemeen']",128,Veltman Uitgevers B.V.,01 februari 2021,10 maart 2021,9789048319305
https://www.hebban.nl/boek/vincent-barbara-stok,12,22,6,0,0,-1,[],42,0,5,0,3,"['Stripboeken', 'Realistische strips voor volwassenen', 'Strips algemeen']",144,Uitgeverij Nijgh & Van Ditmar,16 oktober 2012,24 februari 2015,"['9789038896304', '9789038896311', '9789038897974']"
https://www.hebban.nl/boek/wensvogels-hans-dorrestijn,6,10,9,0,1,265,[],26,1,17,1,1,"['Literatuur & Romans', 'Literaire roman, novelle']",112,Nijgh & Van Ditmar,09 juni 2020,16 juni 2020,"['9789038809274', '9789038809434']"
https://www.hebban.nl/boek/overdag-bang-en-s-avonds-dronken-sylvia-witteman,8,17,12,3,0,3363,[],41,2,19,2,0,"['Literaire non-fictie', 'Literaire roman, novelle']",184,Nijgh & Van Ditmar,20 oktober 2020,27 oktober 2020,"['9789038809564', '9789038808468']"
https://www.hebban.nl/boek/mijn-vrouw-pikt-zeepjes-joost-prinsen,3,9,15,1,2,-1,[],33,4,30,0,1,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",192,Nijgh & Van Ditmar,17 november 2020,24 november 2020,"['9789038809618', '9789038809625']"
https://www.hebban.nl/boek/ernest-hemingway-is-gecanceld-henk-van-straten,1,8,3,1,0,-1,[],16,1,30,0,2,"['Literatuur & Romans', 'Literaire roman, novelle']",288,Nijgh & Van Ditmar,01 december 2020,15 december 2020,"['9789038802626', '9789038802633']"
https://www.hebban.nl/boek/de-rat-van-amsterdam-pieter-waterdrinker,62,127,98,20,1,974,[],341,57,416,11,21,"['Literatuur & Romans', 'Literaire roman, novelle']",592,Nijgh & Van Ditmar,12 mei 2020,28 juli 2020,"['9789038808536', '9789038808543', '9789038811154']"
https://www.hebban.nl/boek/tsjaikovskistraat-40-pieter-waterdrinker,98,273,156,31,9,7132,[],626,53,391,29,27,"['Literatuur & Romans', 'Literaire roman, novelle']",352,Nijgh & Van Ditmar,07 november 2017,07 november 2017,"['9789038804132', '9789038804149', '9789038805535']"
https://www.hebban.nl/boek/betty-tiffany-mcdaniel,9,2,0,0,0,313,[],13,1,97,2,6,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",608,Signatuur,01 juni 2021,01 juni 2021,"['9789056726911', '9789044932621']"
https://www.hebban.nl/boek/bonuskind-saskia-noort,131,384,570,159,50,330,[],1403,44,944,26,53,"['Thrillers & Spanning', 'Literaire thriller']",336,The House of Books,03 juli 2020,03 juli 2020,"['9789044351057', '9789044351040', '9789044361902']"
https://www.hebban.nl/boek/de-terugkeer-esther-gerritsen,31,102,63,10,3,3440,[],219,5,210,9,12,"['Literatuur & Romans', 'Literaire roman, novelle']",256,De Geus,20 oktober 2020,20 november 2020,"['9789044542523', '9789044542530', '9789046313459']"
https://www.hebban.nl/boek/kom-hier-dat-ik-u-kus-griet-op-de-beeck,804,1092,463,97,31,291,[],3451,107,660,426,69,"['Literatuur & Romans', 'Literaire roman, novelle']",336,Prometheus,25 september 2014,01 maart 2018,"['9789044623109', '9789044627282', '9789044629705']"
https://www.hebban.nl/boek/het-grote-interieurboek-frida-ramstedt,0,0,1,0,0,-1,[],2,0,1,0,0,Non-fictie,240,Uitgeverij Atlas Contact,01 januari 2020,[],9789045041568
https://www.hebban.nl/boek/het-vrouwenbrein-iris-sommer,1,10,9,1,0,-1,[],23,4,44,1,2,"['Gezondheid & Psychologie', 'Psychologie algemeen']",224,Atlas Contact,15 oktober 2020,05 november 2020,"['9789045042725', '9789045042732']"
https://www.hebban.nl/boek/de-vader-van-grace-carolijn-visser,3,6,25,1,0,1575,[],39,0,51,2,0,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",80,Atlas Contact,16 november 2020,17 november 2020,"['9789045042886', '9789045042893']"
https://www.hebban.nl/boek/de-drugsmaffia-dicteert-gerlof-leistra,1,3,4,0,0,-1,[],9,1,6,0,0,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",160,De Geus,04 augustus 2020,22 oktober 2020,"['9789044543476', '9789044543490']"
https://www.hebban.nl/boek/de-schaduwvriend-alex-north,20,72,59,12,1,1655,[],178,6,246,6,14,"['Thrillers & Spanning', 'Literaire thriller']",416,Ambo|Anthos,19 oktober 2020,28 oktober 2020,"['9789026353604', '9789026353598', '9789049808327']"
https://www.hebban.nl/boek/hans-wiegel-pieter-sijpersma,7,4,2,0,1,-1,[],15,7,23,1,2,"['Mens & Maatschappij', 'Politicologie']",384,Atlas Contact,17 september 2020,31 december 2021,"['9789045038254', '9789045042442', '9789045038261']"
https://www.hebban.nl/boek/de-zin-van-het-leven-fokke-obbema,31,54,22,3,2,-1,[],124,29,137,6,6,Non-fictie,367,Uitgeverij Atlas Contact,01 januari 2019,[],9789045039329
https://www.hebban.nl/boek/nederland-onder-het-systeemplafond-marcel-van-roosmalen,5,13,8,1,0,-1,[],28,7,39,4,0,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",256,Atlas Contact,14 februari 2020,04 juni 2020,"['9789045041353', '9789045041360', '9789045045191']"
https://www.hebban.nl/boek/kalff-koen-vergeer,0,3,0,0,0,-1,[],3,0,0,0,0,"['Lifestyle & Vrije tijd', 'Sportbiografieen']",224,Atlas Contact,19 oktober 2020,29 oktober 2020,"['9789045041513', '9789045041520']"
https://www.hebban.nl/boek/grote-verwachtingen-herziene-editie-geert-mak-2,109,123,48,7,2,-1,[],302,76,389,21,19,"['Geschiedenis & Politiek', 'Literaire non-fictie algemeen', 'Geschiedenis algemeen']",560,Atlas Contact,04 november 2019,11 september 2020,"['9789045038926', '9789045038919', '9789045039770']"
https://www.hebban.nl/boek/ode-aan-de-verliezer-alain-verheij,3,12,2,0,0,-1,[],17,1,12,0,11,Religie & Spiritualiteit,263,Uitgeverij Atlas Contact,01 januari 2020,01 december 2020,9789045042763
https://www.hebban.nl/boek/pijn-het-brein-annemarieke-fleming,2,5,2,0,0,-1,[],11,1,8,0,0,"['Business & Management', ', Gezondheid & Psychologie', 'Gezondheid algemeen']",200,Bert Bakker,01 maart 2016,01 maart 2020,9789035144279
https://www.hebban.nl/boek/de-cursus-elvin-post,146,271,237,41,11,106,[],756,36,823,19,38,"['Thrillers & Spanning', 'Literaire thriller']",375,Ambo|Anthos,13 januari 2021,15 januari 2021,"['9789026354113', '9789041419699', '9789026357848']"
https://www.hebban.nl/boek/waarom-cola-duurder-is-dan-melk-bas-haring,3,17,21,0,1,-1,[],43,4,20,1,2,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",240,Nijgh & Van Ditmar,19 april 2016,24 mei 2016,"['9789038801926', '9789038801940', '9789038804231']"
https://www.hebban.nl/boek/mijn-achterlijke-kat-lola-sylvia-witteman,6,28,20,4,1,-1,[],64,2,22,0,3,"['Literatuur & Romans', 'Literaire roman, novelle']",224,Nijgh & Van Ditmar,19 april 2016,03 mei 2016,"['9789038801667', '9789038803883', '9789041713889']"
https://www.hebban.nl/boek/mijn-moeder-zei-altijd-jaap-toorenaar,1,3,3,0,0,-1,[],9,0,11,0,2,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",[],Thomas Rap,09 april 2015,09 april 2015,"['9789400402003', '9789400400801', '9789041713858']"
https://www.hebban.nl/boek/het-geheim-van-de-gucci-koffer-pauline-terreehorst,3,14,10,1,0,4200,[],29,1,71,0,0,"['Geschiedenis & Politiek', 'Geschiedenis algemeen']",264,Prometheus,13 november 2020,17 november 2020,"['9789044646245', '9789044646528']"
https://www.hebban.nl/boek/commando-papa-het-kookboek-neil-sinclair,1,0,0,0,0,-1,[],1,0,0,0,1,Culinair,224,Karakter Uitgevers BV,01 januari 2020,[],9789045220918
https://www.hebban.nl/boek/in-gesprek-met-je-ouders-rene-diekstra,1,1,1,0,0,-1,[],4,1,3,0,0,"['Gezondheid & Psychologie', 'Psychologie algemeen', 'Mens en maatschappij algemeen']",144,Karakter Uitgevers B.V.,10 november 2020,01 december 2020,"['9789045222318', '9789045222516']"
https://www.hebban.nl/boek/de-man-die-een-vreemde-was-lina-bengtsdotter,3,3,3,1,0,112,Charlie Lager (3),9,2,189,1,2,"['Thrillers & Spanning', 'Literaire thriller']",320,Harpercollins,06 juli 2021,06 juli 2021,"['9789402762167', '9789402708295']"
https://www.hebban.nl/boek/1001-nacht-kader-abdolah,8,14,8,0,0,4894,[],31,30,147,3,2,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",500,Prometheus,15 oktober 2020,15 oktober 2020,"['9789044638967', '9789044638974']"
https://www.hebban.nl/boek/facade-esther-verhoef,370,651,485,81,17,2102,[],1830,45,1103,62,73,"['Thrillers & Spanning', 'Literaire thriller', 'Literaire roman, novelle']",368,Prometheus,12 maart 2019,23 maart 2021,"['9789044641196', '9789044641547', '9789044641202']"
https://www.hebban.nl/boek/troost-voor-bedroefde-harten-vincent-van-gogh,0,2,0,0,0,-1,[],2,0,4,0,0,"['Literaire non-fictie', 'Literaire non-fictie algemeen']",480,Prometheus,01 oktober 2020,01 oktober 2020,9789044646467
https://www.hebban.nl/boek/het-hoofd-van-de-mossad-shabtai-shavit,0,0,1,1,0,-1,[],2,1,0,0,0,"['Geschiedenis & Politiek', 'Literaire non-fictie algemeen']",416,Karakter Uitgevers B.V.,31 augustus 2020,08 december 2020,9789045217994
https://www.hebban.nl/boek/near-dark-schemering-brad-thor,1,1,2,0,0,-1,[],5,0,6,0,1,"['Thrillers & Spanning', 'Thriller']",416,Karakter Uitgevers BV,03 november 2020,30 november 2020,9789045221410
https://www.hebban.nl/boek/999-vragen-aan-jezelf,4,6,1,1,0,-1,[],14,1,12,0,0,"['Stripboeken', 'Cadeauboeken algemeen']",[],BBNC Uitgevers,01 april 2016,20 april 2016,9789045318882
https://www.hebban.nl/boek/doe-elke-dag-iets-wat-je-inspireert-robie-rogge,0,0,0,0,0,-1,[],0,0,0,0,0,"['Stripboeken', 'Cadeauboeken algemeen']",368,BBNC Uitgevers,15 mei 2020,07 augustus 2020,9789045324753
https://www.hebban.nl/boek/doe-elke-dag-iets-waar-je-blij-van-wordt-robie-rogge,0,1,0,0,0,-1,[],1,0,2,0,1,"['Stripboeken', 'Cadeauboeken algemeen']",368,BBNC cadeau,30 oktober 2020,06 november 2020,9789045324777
https://www.hebban.nl/boek/boek-met-alle-antwoorden-jubileumeditie-carol-bolt,1,0,1,0,0,-1,[],2,0,2,0,0,"['Stripboeken', 'Cadeauboeken algemeen']",704,BBNC Uitgevers,01 juli 2008,31 januari 2020,"['9789045309019', '9789045316543', '9789045324883']"
https://www.hebban.nl/boek/samen-staan-we-sterker-beth-kempton,0,0,2,0,0,-1,[],2,0,6,0,0,"['Gezondheid & Psychologie', 'Psychologie algemeen']",112,Lev.,10 juni 2020,10 juni 2020,"['9789044932348', '9789400513396']"
https://www.hebban.nl/boek/tom-clancy-erecode-marc-cameron,4,4,2,1,0,6232,[],13,3,24,0,2,"['Thrillers & Spanning', 'Thriller']",384,A.W. Bruna Uitgevers B.V.,16 maart 2021,16 maart 2021,"['9789400513105', '9789044932089']"
https://www.hebban.nl/boek/mafiopoli-sanne-de-boer,4,12,7,0,0,6237,[],24,7,49,0,2,"['True crime', 'True crime']",304,Nieuw Amsterdam,29 oktober 2020,26 januari 2021,"['9789046823088', '9789046827703']"
https://www.hebban.nl/boek/70s-roelof-bouwman,1,1,0,0,0,-1,[],2,0,3,0,1,"['Geschiedenis & Politiek', 'Geschiedenis algemeen']",320,Nieuw Amsterdam,07 april 2020,20 oktober 2020,9789046826126
https://www.hebban.nl/boek/de-schiedamse-cocainemaffia-jan-meeus,2,13,12,3,1,-1,[],37,5,40,1,3,"['Thrillers & Spanning', ', True crime', 'Spannende boeken algemeen']",272,Nieuw Amsterdam,08 september 2017,11 mei 2019,"['9789046822340', '9789046822357', '9789046827086']"
https://www.hebban.nl/boek/voor-als-ik-er-niet-meer-ben-rebecca-ley,18,55,69,9,1,5336,[],160,10,196,3,9,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",320,Nieuw Amsterdam,15 oktober 2020,15 oktober 2020,"['9789046827369', '9789046827376']"
https://www.hebban.nl/boek/een-stralende-toekomst-rebecca-makkai,124,156,59,12,7,1875,[],395,20,444,52,14,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",464,Nieuw Amsterdam,01 oktober 2019,01 oktober 2019,"['9789046824856', '9789046825839', '9789046827598']"
https://www.hebban.nl/boek/fantoomgroei-sander-heijne,31,50,15,0,0,-1,[],98,9,72,2,8,"['Literaire non-fictie', 'Economie en bedrijf algemeen']",224,Atlas Contact,15 april 2020,09 juni 2020,"['9789047013242', '9789047013259']"
https://www.hebban.nl/boek/macht-aan-de-aardige-mens-pacelle-van-goethem,0,0,0,0,0,-1,[],0,1,3,0,0,"['Gezondheid & Psychologie', 'Psychologie algemeen']",96,Atlas Contact,15 oktober 2020,02 november 2020,"['9789047014706', '9789047014713']"
https://www.hebban.nl/boek/the-curry-guy-thai-dan-toombs,0,0,0,0,0,-1,The Curry Guy,0,0,1,0,0,"['Culinair', 'Keuken per land en streek']",160,Good Cook Publishing,15 juni 2021,06 juli 2021,9789461432568
https://www.hebban.nl/boek/reisverslag-van-een-kat-hiro-arikawa,168,201,110,21,6,7133,[],554,25,473,50,25,"['Literatuur & Romans', 'Vertaalde literaire roman, novelle']",238,Ambo|Anthos,08 april 2018,10 januari 2019,"['9789026341281', '9789026341298', '9789049806927']"
https://www.hebban.nl/boek/lvg-louis-van-gaal,3,5,15,4,0,-1,[],30,3,16,1,1,"['Lifestyle & Vrije tijd', 'Sportbiografieen']",256,Nieuw Amsterdam,04 mei 2020,12 mei 2020,"['9789046826683', '9789046826690', '9789046827604']"
